piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
18,5,5,3,6,0,5,8,8,14,15,15,14,7,6,7,3,0,0
18,6,5,3,7,0,6,8,8,14,15,15,14,7,6,7,3,0,0
18,7,5,4,7,0,6,8,8,14,15,15,14,7,6,7,3,0,0
18,8,5,4,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,9,5,5,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,10,5,6,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,11,5,7,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,12,5,8,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,13,5,9,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,14,5,10,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,15,5,11,8,0,7,8,8,14,15,15,14,7,6,7,3,0,0
18,16,5,11,8,0,7,8,8,14,15,15,14,7,6,7,3,1,0
19,0,1,0,4,0,3,8,8,14,15,15,14,7,8,9,9,0,0
19,1,1,1,4,0,3,8,8,14,15,15,14,7,8,9,9,0,0
19,2,1,2,4,0,3,8,8,14,15,15,14,7,8,9,9,0,0
19,3,1,2,3,0,2,8,8,14,15,15,14,7,8,9,9,0,0
19,4,1,3,3,0,2,8,8,14,15,15,14,7,8,9,9,0,0
19,5,1,3,1,1,2,8,8,14,15,15,14,7,8,9,9,0,0
19,6,1,3,1,1,2,8,8,14,15,15,14,7,8,9,9,1,0
20,0,4,0,4,0,4,8,8,18,15,15,14,7,8,9,9,0,0
20,1,4,1,4,0,4,8,8,18,15,15,14,7,8,9,9,0,0
20,2,4,2,4,0,4,8,8,18,15,15,14,7,8,9,9,0,0
20,3,4,3,4,0,4,8,8,18,15,15,14,7,8,9,9,0,0
20,4,4,3,5,0,5,8,8,18,15,15,14,7,8,9,9,0,0
20,5,4,4,5,0,5,8,8,18,15,15,14,7,8,9,9,0,0
20,6,4,4,5,0,5,8,8,18,15,15,14,7,8,9,9,1,0
21,0,1,0,4,0,3,8,8,18,15,15,16,16,8,9,9,0,0
21,1,1,0,5,0,4,8,8,18,15,15,16,16,8,9,9,0,0
21,2,1,1,5,0,4,8,8,18,15,15,16,16,8,9,9,0,0
21,3,1,2,5,0,4,8,8,18,15,15,16,16,8,9,9,0,0
21,4,1,3,5,0,4,8,8,18,15,15,16,16,8,9,9,0,0
21,5,1,3,5,0,4,8,8,18,15,15,16,16,8,9,9,1,0
22,0,6,0,4,0,3,8,8,18,15,17,17,17,17,9,9,0,0
22,1,6,1,4,0,3,8,8,18,15,17,17,17,17,9,9,0,0
22,2,6,1,4,0,3,8,8,18,15,17,17,17,17,9,9,1,0
