piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1,7,6,4,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1,8,6,5,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1,9,6,5,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0
1,10,6,6,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0
1,11,6,5,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,12,6,6,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,13,6,7,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,14,6,6,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0
1,15,6,7,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0
1,16,6,8,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0
1,17,6,7,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0
1,18,6,8,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0
1,19,6,8,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0
1,20,6,9,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0
1,21,6,8,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,22,6,9,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,23,6,10,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,24,6,9,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,25,6,10,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,26,6,11,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,27,6,10,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,28,6,11,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,29,6,11,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0
1,30,6,12,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0
1,31,6,11,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,32,6,12,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,33,6,13,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,34,6,12,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,35,6,13,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,36,6,14,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1,37,6,13,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0
1,38,6,14,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0
1,39,6,14,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1,40,6,15,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1,41,6,14,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0
1,42,6,15,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0
1,43,6,16,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0
1,44,6,15,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0
1,45,6,16,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0
1,46,6,16,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1,47,6,16,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0
2,0,3,0,4,0,3,4,4,4,0,0,0,0,0,0,0,0,0
2,1,3,1,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,2,3,2,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,3,3,3,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,4,3,4,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,5,3,5,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,6,3,4,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,7,3,5,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,8,3,6,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,9,3,5,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,10,3,6,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,11,3,6,2,3,1,4,4,4,0,0,0,0,0,0,0,0,0
2,12,3,7,2,3,1,4,4,4,0,0,0,0,0,0,0,0,0
2,13,3,6,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,14,3,7,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,15,3,8,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,16,3,7,3,0,2,4,4,4,0,0,0,0,0,0,0,0,0
2,17,3,8,3,0,2,4,4,4,0,0,0,0,0,0,0,0,0
2,18,3,9,3,0,2,4,4,4,0,0,0,0,0,0,0,0,0
2,19,3,8,2,1,2,4,4,4,0,0,0,0,0,0,0,0,0
2,20,3,9,2,1,2,4,4,4,0,0,0,0,0,0,0,0,0
2,21,3,10,2,1,2,4,4,4,0,0,0,0,0,0,0,0,0
2,22,3,9,2,1,2,4,4,4,0,0,0,0,0,0,0,0,0
2,23,3,10,2,1,2,4,4,4,0,0,0,0,0,0,0,0,0
2,24,3,10,3,1,3,4,4,4,0,0,0,0,0,0,0,0,0
2,25,3,11,3,1,3,4,4,4,0,0,0,0,0,0,0,0,0
2,26,3,10,2,2,1,4,4,4,0,0,0,0,0,0,0,0,0
2,27,3,11,2,2,1,4,4,4,0,0,0,0,0,0,0,0,0
2,28,3,11,3,2,2,4,4,4,0,0,0,0,0,0,0,0,0
2,29,3,12,3,2,2,4,4,4,0,0,0,0,0,0,0,0,0
2,30,3,11,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,31,3,12,3,3,2,4,4,4,0,0,0,0,0,0,0,0,0
2,32,3,12,4,3,3,4,4,4,0,0,0,0,0,0,0,0,0
2,33,3,13,4,3,3,4,4,4,0,0,0,0,0,0,0,0,0
2,34,3,12,3,0,2,4,4,4,0,0,0,0,0,0,0,0,0
2,35,3,13,3,0,2,4,4,4,0,0,0,0,0,0,0,0,0
2,36,3,13,4,0,3,4,4,4,0,0,0,0,0,0,0,0,0
2,37,3,14,4,0,3,4,4,4,0,0,0,0,0,0,0,0,0
2,38,3,13,3,1,3,4,4,4,0,0,0,0,0,0,0,0,0
2,39,3,14,3,1,3,4,4,4,0,0,0,0,0,0,0,0,0
2,40,3,15,3,1,3,4,4,4,0,0,0,0,0,0,0,0,0
2,41,3,14,2,1,2,4,4,4,0,0,0,0,0,0,0,0,0
2,42,3,14,2,1,2,4,4,4,0,0,0,0,0,0,0,1,0
3,0,1,0,4,0,3,4,4,7,7,0,0,0,0,0,0,0,0
3,1,1,1,4,0,3,4,4,7,7,0,0,0,0,0,0,0,0
3,2,1,2,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,3,1,3,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,4,1,3,4,0,3,4,4,7,7,0,0,0,0,0,0,0,0
3,5,1,4,4,0,3,4,4,7,7,0,0,0,0,0,0,0,0
3,6,1,3,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,7,1,4,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,8,1,5,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,9,1,4,2,0,1,4,4,7,7,0,0,0,0,0,0,0,0
3,10,1,5,2,0,1,4,4,7,7,0,0,0,0,0,0,0,0
3,11,1,6,2,0,1,4,4,7,7,0,0,0,0,0,0,0,0
3,12,1,5,2,0,1,4,4,7,7,0,0,0,0,0,0,0,0
3,13,1,6,2,0,1,4,4,7,7,0,0,0,0,0,0,0,0
3,14,1,6,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,15,1,7,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,16,1,6,2,3,2,4,4,7,7,0,0,0,0,0,0,0,0
3,17,1,7,2,3,2,4,4,7,7,0,0,0,0,0,0,0,0
3,18,1,7,3,3,3,4,4,7,7,0,0,0,0,0,0,0,0
3,19,1,8,3,3,3,4,4,7,7,0,0,0,0,0,0,0,0
3,20,1,7,4,3,4,4,4,7,7,0,0,0,0,0,0,0,0
3,21,1,8,4,3,4,4,4,7,7,0,0,0,0,0,0,0,0
3,22,1,9,4,3,4,4,4,7,7,0,0,0,0,0,0,0,0
3,23,1,8,4,2,3,4,4,7,7,0,0,0,0,0,0,0,0
3,24,1,9,4,2,3,4,4,7,7,0,0,0,0,0,0,0,0
3,25,1,9,3,2,2,4,4,7,7,0,0,0,0,0,0,0,0
3,26,1,10,3,2,2,4,4,7,7,0,0,0,0,0,0,0,0
3,27,1,9,4,1,5,4,4,7,7,0,0,0,0,0,0,0,0
3,28,1,10,4,1,5,4,4,7,7,0,0,0,0,0,0,0,0
3,29,1,11,4,1,5,4,4,7,7,0,0,0,0,0,0,0,0
3,30,1,10,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,31,1,11,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,32,1,11,3,1,4,4,4,7,7,0,0,0,0,0,0,0,0
3,33,1,12,3,1,4,4,4,7,7,0,0,0,0,0,0,0,0
3,34,1,11,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,35,1,12,3,0,2,4,4,7,7,0,0,0,0,0,0,0,0
3,36,1,12,3,0,2,4,4,7,7,0,0,0,0,0,0,1,0
4,0,2,0,4,0,3,4,4,8,8,8,8,0,0,0,0,0,0
4,1,2,1,3,3,2,4,4,8,8,8,8,0,0,0,0,0,0
4,2,2,2,3,3,2,4,4,8,8,8,8,0,0,0,0,0,0
4,3,2,3,3,3,2,4,4,8,8,8,8,0,0,0,0,0,0
4,4,2,3,4,3,3,4,4,8,8,8,8,0,0,0,0,0,0
4,5,2,4,4,3,3,4,4,8,8,8,8,0,0,0,0,0,0
4,6,2,5,4,3,3,4,4,8,8,8,8,0,0,0,0,0,0
4,7,2,5,3,0,2,4,4,8,8,8,8,0,0,0,0,0,0
4,8,2,6,3,0,2,4,4,8,8,8,8,0,0,0,0,0,0
4,9,2,7,3,0,2,4,4,8,8,8,8,0,0,0,0,0,0
4,10,2,6,2,0,1,4,4,8,8,8,8,0,0,0,0,0,0
4,11,2,7,2,0,1,4,4,8,8,8,8,0,0,0,0,0,0
4,12,2,8,2,0,1,4,4,8,8,8,8,0,0,0,0,0,0
4,13,2,7,2,3,1,4,4,8,8,8,8,0,0,0,0,0,0
4,14,2,8,2,3,1,4,4,8,8,8,8,0,0,0,0,0,0
4,15,2,9,2,3,1,4,4,8,8,8,8,0,0,0,0,0,0
4,16,2,8,3,3,2,4,4,8,8,8,8,0,0,0,0,0,0
4,17,2,9,3,3,2,4,4,8,8,8,8,0,0,0,0,0,0
4,18,2,10,3,3,2,4,4,8,8,8,8,0,0,0,0,0,0
4,19,2,9,4,3,3,4,4,8,8,8,8,0,0,0,0,0,0
4,20,2,10,4,3,3,4,4,8,8,8,8,0,0,0,0,0,0
4,21,2,10,4,0,3,4,4,8,8,8,8,0,0,0,0,0,0
4,22,2,10,4,0,3,4,4,8,8,8,8,0,0,0,0,1,0
5,0,5,0,4,0,3,4,4,8,10,10,10,0,0,0,0,0,0
5,1,5,1,3,3,2,4,4,8,10,10,10,0,0,0,0,0,0
5,2,5,2,3,3,2,4,4,8,10,10,10,0,0,0,0,0,0
5,3,5,2,4,3,3,4,4,8,10,10,10,0,0,0,0,0,0
5,4,5,3,4,3,3,4,4,8,10,10,10,0,0,0,0,0,0
5,5,5,4,4,3,3,4,4,8,10,10,10,0,0,0,0,0,0
5,6,5,5,4,3,3,4,4,8,10,10,10,0,0,0,0,0,0
5,7,5,5,4,0,3,4,4,8,10,10,10,0,0,0,0,0,0
5,8,5,6,4,0,3,4,4,8,10,10,10,0,0,0,0,0,0
5,9,5,5,3,0,2,4,4,8,10,10,10,0,0,0,0,0,0
5,10,5,6,3,0,2,4,4,8,10,10,10,0,0,0,0,0,0
5,11,5,6,4,0,3,4,4,8,10,10,10,0,0,0,0,0,0
5,12,5,7,4,0,3,4,4,8,10,10,10,0,0,0,0,0,0
5,13,5,6,3,1,3,4,4,8,10,10,10,0,0,0,0,0,0
5,14,5,7,3,1,3,4,4,8,10,10,10,0,0,0,0,0,0
5,15,5,7,4,1,4,4,4,8,10,10,10,0,0,0,0,0,0
5,16,5,8,4,1,4,4,4,8,10,10,10,0,0,0,0,0,0
5,17,5,7,3,2,2,4,4,8,10,10,10,0,0,0,0,0,0
5,18,5,8,3,2,2,4,4,8,10,10,10,0,0,0,0,0,0
5,19,5,9,3,2,2,4,4,8,10,10,10,0,0,0,0,0,0
5,20,5,8,4,1,4,4,4,8,10,10,10,0,0,0,0,0,0
5,21,5,8,4,1,4,4,4,8,10,10,10,0,0,0,0,1,0
6,0,7,0,4,0,3,4,4,8,10,13,12,0,0,0,0,0,0
6,1,7,1,4,0,3,4,4,8,10,13,12,0,0,0,0,0,0
6,2,7,2,3,3,2,4,4,8,10,13,12,0,0,0,0,0,0
6,3,7,3,3,3,2,4,4,8,10,13,12,0,0,0,0,0,0
6,4,7,3,4,3,3,4,4,8,10,13,12,0,0,0,0,0,0
6,5,7,4,4,3,3,4,4,8,10,13,12,0,0,0,0,0,0
6,6,7,5,5,3,4,4,4,8,10,13,12,0,0,0,0,0,0
6,7,7,5,5,3,4,4,4,8,10,13,12,0,0,0,0,1,0
7,0,6,0,4,0,3,4,4,8,10,15,16,0,0,0,0,0,0
7,1,6,1,4,0,3,4,4,8,10,15,16,0,0,0,0,0,0
7,2,6,2,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,3,6,3,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,4,6,4,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,5,6,5,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,6,6,6,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,7,6,5,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,8,6,6,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,9,6,7,3,3,2,4,4,8,10,15,16,0,0,0,0,0,0
7,10,6,6,2,0,1,4,4,8,10,15,16,0,0,0,0,0,0
7,11,6,7,2,0,1,4,4,8,10,15,16,0,0,0,0,0,0
7,12,6,7,1,0,0,4,4,8,10,15,16,0,0,0,0,0,0
7,13,6,8,1,0,0,4,4,8,10,15,16,0,0,0,0,0,0
7,14,6,7,2,0,1,4,4,8,10,15,16,0,0,0,0,0,0
7,15,6,8,2,0,1,4,4,8,10,15,16,0,0,0,0,0,0
7,16,6,9,2,0,1,4,4,8,10,15,16,0,0,0,0,0,0
7,17,6,8,2,3,1,4,4,8,10,15,16,0,0,0,0,0,0
7,18,6,9,2,3,1,4,4,8,10,15,16,0,0,0,0,0,0
7,19,6,10,2,3,1,4,4,8,10,15,16,0,0,0,0,0,0
7,20,6,9,2,0,1,4,4,8,10,15,16,0,0,0,0,0,0
7,21,6,9,2,0,1,4,4,8,10,15,16,0,0,0,0,1,0
8,0,7,0,4,0,3,4,11,11,11,15,16,0,0,0,0,0,0
8,1,7,1,4,0,3,4,11,11,11,15,16,0,0,0,0,0,0
8,2,7,2,3,0,2,4,11,11,11,15,16,0,0,0,0,0,0
8,3,7,3,3,0,2,4,11,11,11,15,16,0,0,0,0,0,0
8,4,7,3,3,0,2,4,11,11,11,15,16,0,0,0,0,1,0
9,0,1,0,4,0,3,4,11,17,17,16,16,0,0,0,0,0,0
9,1,1,1,3,0,2,4,11,17,17,16,16,0,0,0,0,0,0
9,2,1,2,3,0,2,4,11,17,17,16,16,0,0,0,0,0,0
9,3,1,2,3,0,2,4,11,17,17,16,16,0,0,0,0,1,0
10,0,2,0,4,0,3,4,11,18,18,18,18,0,0,0,0,0,0
10,1,2,0,3,0,2,4,11,18,18,18,18,0,0,0,0,0,0
10,2,2,0,3,0,2,4,11,18,18,18,18,0,0,0,0,1,0
