piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1,12,4,6,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0
1,13,4,5,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0
1,14,4,6,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0
1,15,4,7,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0
1,16,4,6,1,3,1,0,0,0,4,0,0,0,0,0,0,0,0
1,17,4,7,1,3,1,0,0,0,4,0,0,0,0,0,0,0,0
1,18,4,8,1,3,1,0,0,0,4,0,0,0,0,0,0,0,0
1,19,4,7,2,3,2,0,0,0,4,0,0,0,0,0,0,0,0
1,20,4,8,2,3,2,0,0,0,4,0,0,0,0,0,0,0,0
1,21,4,9,2,3,2,0,0,0,4,0,0,0,0,0,0,0,0
1,22,4,8,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0
1,23,4,9,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0
1,24,4,10,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0
1,25,4,9,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0
1,26,4,10,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0
1,27,4,11,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0
1,28,4,10,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0
1,29,4,11,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0
1,30,4,12,2,1,2,0,0,0,4,0,0,0,0,0,0,0,0
1,31,4,11,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0
1,32,4,12,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0
1,33,4,13,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0
1,34,4,12,3,2,3,0,0,0,4,0,0,0,0,0,0,0,0
1,35,4,13,3,2,3,0,0,0,4,0,0,0,0,0,0,0,0
1,36,4,14,3,2,3,0,0,0,4,0,0,0,0,0,0,0,0
1,37,4,13,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0
1,38,4,14,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0
1,39,4,14,3,3,3,0,0,0,4,0,0,0,0,0,0,1,0
2,0,6,0,4,0,3,0,0,0,6,6,0,0,0,0,0,0,0
2,1,6,1,3,3,2,0,0,0,6,6,0,0,0,0,0,0,0
2,2,6,2,3,3,2,0,0,0,6,6,0,0,0,0,0,0,0
2,3,6,3,3,3,2,0,0,0,6,6,0,0,0,0,0,0,0
2,4,6,2,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,5,6,3,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,6,6,4,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,7,6,3,2,1,2,0,0,0,6,6,0,0,0,0,0,0,0
2,8,6,4,2,1,2,0,0,0,6,6,0,0,0,0,0,0,0
2,9,6,5,2,1,2,0,0,0,6,6,0,0,0,0,0,0,0
2,10,6,4,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,11,6,5,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,12,6,6,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,13,6,5,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,14,6,6,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,15,6,7,2,2,1,0,0,0,6,6,0,0,0,0,0,0,0
2,16,6,6,3,3,2,0,0,0,6,6,0,0,0,0,0,0,0
2,17,6,7,3,3,2,0,0,0,6,6,0,0,0,0,0,0,0
2,18,6,8,3,3,2,0,0,0,6,6,0,0,0,0,0,0,0
2,19,6,7,3,0,2,0,0,0,6,6,0,0,0,0,0,0,0
2,20,6,8,3,0,2,0,0,0,6,6,0,0,0,0,0,0,0
2,21,6,9,3,0,2,0,0,0,6,6,0,0,0,0,0,0,0
2,22,6,8,2,0,1,0,0,0,6,6,0,0,0,0,0,0,0
2,23,6,9,2,0,1,0,0,0,6,6,0,0,0,0,0,0,0
2,24,6,10,2,0,1,0,0,0,6,6,0,0,0,0,0,0,0
2,25,6,9,2,0,1,0,0,0,6,6,0,0,0,0,0,0,0
2,26,6,10,2,0,1,0,0,0,6,6,0,0,0,0,0,0,0
2,27,6,11,2,0,1,0,0,0,6,6,0,0,0,0,0,0,0
2,28,6,10,3,1,3,0,0,0,6,6,0,0,0,0,0,0,0
2,29,6,11,3,1,3,0,0,0,6,6,0,0,0,0,0,0,0
2,30,6,12,3,1,3,0,0,0,6,6,0,0,0,0,0,0,0
2,31,6,11,3,2,2,0,0,0,6,6,0,0,0,0,0,0,0
2,32,6,12,3,2,2,0,0,0,6,6,0,0,0,0,0,0,0
2,33,6,13,3,2,2,0,0,0,6,6,0,0,0,0,0,0,0
2,34,6,12,4,3,3,0,0,0,6,6,0,0,0,0,0,0,0
2,35,6,12,4,3,3,0,0,0,6,6,0,0,0,0,0,1,0
3,0,3,0,4,0,3,0,0,0,8,9,0,0,0,0,0,0,0
3,1,3,1,4,0,3,0,0,0,8,9,0,0,0,0,0,0,0
3,2,3,2,3,3,2,0,0,0,8,9,0,0,0,0,0,0,0
3,3,3,3,3,3,2,0,0,0,8,9,0,0,0,0,0,0,0
3,4,3,4,3,3,2,0,0,0,8,9,0,0,0,0,0,0,0
3,5,3,3,2,2,1,0,0,0,8,9,0,0,0,0,0,0,0
3,6,3,4,2,2,1,0,0,0,8,9,0,0,0,0,0,0,0
3,7,3,5,2,2,1,0,0,0,8,9,0,0,0,0,0,0,0
3,8,3,4,2,1,2,0,0,0,8,9,0,0,0,0,0,0,0
3,9,3,5,2,1,2,0,0,0,8,9,0,0,0,0,0,0,0
3,10,3,6,2,1,2,0,0,0,8,9,0,0,0,0,0,0,0
3,11,3,5,2,2,1,0,0,0,8,9,0,0,0,0,0,0,0
3,12,3,6,2,2,1,0,0,0,8,9,0,0,0,0,0,0,0
3,13,3,7,2,2,1,0,0,0,8,9,0,0,0,0,0,0,0
3,14,3,6,3,2,2,0,0,0,8,9,0,0,0,0,0,0,0
3,15,3,7,3,2,2,0,0,0,8,9,0,0,0,0,0,0,0
3,16,3,8,3,2,2,0,0,0,8,9,0,0,0,0,0,0,0
3,17,3,7,4,3,3,0,0,0,8,9,0,0,0,0,0,0,0
3,18,3,8,4,3,3,0,0,0,8,9,0,0,0,0,0,0,0
3,19,3,9,4,3,3,0,0,0,8,9,0,0,0,0,0,0,0
3,20,3,8,4,0,3,0,0,0,8,9,0,0,0,0,0,0,0
3,21,3,9,4,0,3,0,0,0,8,9,0,0,0,0,0,0,0
3,22,3,10,4,0,3,0,0,0,8,9,0,0,0,0,0,0,0
3,23,3,9,3,1,3,0,0,0,8,9,0,0,0,0,0,0,0
3,24,3,10,3,1,3,0,0,0,8,9,0,0,0,0,0,0,0
3,25,3,10,3,1,3,0,0,0,8,9,0,0,0,0,0,1,0
4,0,2,0,4,0,3,0,0,0,11,11,0,0,0,0,0,0,0
4,1,2,1,3,3,2,0,0,0,11,11,0,0,0,0,0,0,0
4,2,2,2,3,3,2,0,0,0,11,11,0,0,0,0,0,0,0
4,3,2,3,3,3,2,0,0,0,11,11,0,0,0,0,0,0,0
4,4,2,2,2,2,1,0,0,0,11,11,0,0,0,0,0,0,0
4,5,2,3,2,2,1,0,0,0,11,11,0,0,0,0,0,0,0
4,6,2,4,2,2,1,0,0,0,11,11,0,0,0,0,0,0,0
4,7,2,3,2,1,2,0,0,0,11,11,0,0,0,0,0,0,0
4,8,2,4,2,1,2,0,0,0,11,11,0,0,0,0,0,0,0
4,9,2,5,2,1,2,0,0,0,11,11,0,0,0,0,0,0,0
4,10,2,4,2,2,1,0,0,0,11,11,0,0,0,0,0,0,0
4,11,2,5,2,2,1,0,0,0,11,11,0,0,0,0,0,0,0
4,12,2,6,2,2,1,0,0,0,11,11,0,0,0,0,0,0,0
4,13,2,5,3,2,2,0,0,0,11,11,0,0,0,0,0,0,0
4,14,2,6,3,2,2,0,0,0,11,11,0,0,0,0,0,0,0
4,15,2,7,3,2,2,0,0,0,11,11,0,0,0,0,0,0,0
4,16,2,6,3,3,2,0,0,0,11,11,0,0,0,0,0,0,0
4,17,2,7,3,3,2,0,0,0,11,11,0,0,0,0,0,0,0
4,18,2,7,3,3,2,0,0,0,11,11,0,0,0,0,0,1,0
5,0,7,0,4,0,3,0,0,14,14,11,0,0,0,0,0,0,0
5,1,7,1,3,3,2,0,0,14,14,11,0,0,0,0,0,0,0
5,2,7,2,3,3,2,0,0,14,14,11,0,0,0,0,0,0,0
5,3,7,3,3,3,2,0,0,14,14,11,0,0,0,0,0,0,0
5,4,7,2,3,3,2,0,0,14,14,11,0,0,0,0,0,0,0
5,5,7,3,3,3,2,0,0,14,14,11,0,0,0,0,0,0,0
5,6,7,4,3,3,2,0,0,14,14,11,0,0,0,0,0,0,0
5,7,7,3,3,0,2,0,0,14,14,11,0,0,0,0,0,0,0
5,8,7,4,3,0,2,0,0,14,14,11,0,0,0,0,0,0,0
5,9,7,4,3,0,2,0,0,14,14,11,0,0,0,0,0,1,0
6,0,5,0,4,0,3,0,0,16,16,15,0,0,0,0,0,0,0
6,1,5,1,3,0,2,0,0,16,16,15,0,0,0,0,0,0,0
6,2,5,2,3,0,2,0,0,16,16,15,0,0,0,0,0,0,0
6,3,5,2,3,0,2,0,0,16,16,15,0,0,0,0,0,1,0
7,0,1,0,4,0,3,0,0,17,18,18,0,0,0,0,0,0,0
7,1,1,1,3,0,2,0,0,17,18,18,0,0,0,0,0,0,0
7,2,1,1,3,0,2,0,0,17,18,18,0,0,0,0,0,1,0
