piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
16,17,3,11,3,0,2,9,7,8,8,5,7,9,10,10,0,1,0
17,0,6,0,4,0,3,9,7,9,9,9,7,9,10,10,0,0,0
17,1,6,1,4,0,3,9,7,9,9,9,7,9,10,10,0,0,0
17,2,6,1,5,0,4,9,7,9,9,9,7,9,10,10,0,0,0
17,3,6,2,5,0,4,9,7,9,9,9,7,9,10,10,0,0,0
17,4,6,3,5,0,4,9,7,9,9,9,7,9,10,10,0,0,0
17,5,6,4,5,0,4,9,7,9,9,9,7,9,10,10,0,0,0
17,6,6,4,4,0,3,9,7,9,9,9,7,9,10,10,0,0,0
17,7,6,5,4,0,3,9,7,9,9,9,7,9,10,10,0,0,0
17,8,6,6,4,0,3,9,7,9,9,9,7,9,10,10,0,0,0
17,9,6,6,4,1,4,9,7,9,9,9,7,9,10,10,0,0,0
17,10,6,7,4,1,4,9,7,9,9,9,7,9,10,10,0,0,0
17,11,6,7,5,1,5,9,7,9,9,9,7,9,10,10,0,0,0
17,12,6,8,5,1,5,9,7,9,9,9,7,9,10,10,0,0,0
17,13,6,9,5,1,5,9,7,9,9,9,7,9,10,10,0,0,0
17,14,6,9,4,1,4,9,7,9,9,9,7,9,10,10,0,0,0
17,15,6,9,4,1,4,9,7,9,9,9,7,9,10,10,0,1,0
18,0,7,0,4,0,3,9,7,9,9,12,11,9,10,10,0,0,0
18,1,7,1,4,0,3,9,7,9,9,12,11,9,10,10,0,0,0
18,2,7,1,5,0,4,9,7,9,9,12,11,9,10,10,0,0,0
18,3,7,2,5,0,4,9,7,9,9,12,11,9,10,10,0,0,0
18,4,7,3,5,0,4,9,7,9,9,12,11,9,10,10,0,0,0
18,5,7,4,5,0,4,9,7,9,9,12,11,9,10,10,0,0,0
18,6,7,4,4,0,3,9,7,9,9,12,11,9,10,10,0,0,0
18,7,7,5,4,0,3,9,7,9,9,12,11,9,10,10,0,0,0
18,8,7,5,3,0,2,9,7,9,9,12,11,9,10,10,0,0,0
18,9,7,6,3,0,2,9,7,9,9,12,11,9,10,10,0,0,0
18,10,7,6,2,0,1,9,7,9,9,12,11,9,10,10,0,0,0
18,11,7,7,2,0,1,9,7,9,9,12,11,9,10,10,0,0,0
18,12,7,7,1,0,0,9,7,9,9,12,11,9,10,10,0,0,0
18,13,7,8,1,0,0,9,7,9,9,12,11,9,10,10,0,0,0
18,14,7,9,1,0,0,9,7,9,9,12,11,9,10,10,0,0,0
18,15,7,9,1,1,1,9,7,9,9,12,11,9,10,10,0,0,0
18,16,7,10,1,1,1,9,7,9,9,12,11,9,10,10,0,0,0
18,17,7,10,1,1,1,9,7,9,9,12,11,9,10,10,0,1,0
19,0,1,0,4,0,3,9,10,11,9,12,11,9,10,10,0,0,0
19,1,1,1,4,0,3,9,10,11,9,12,11,9,10,10,0,0,0
19,2,1,2,4,0,3,9,10,11,9,12,11,9,10,10,0,0,0
19,3,1,2,5,0,4,9,10,11,9,12,11,9,10,10,0,0,0
19,4,1,3,5,0,4,9,10,11,9,12,11,9,10,10,0,0,0
19,5,1,3,6,0,5,9,10,11,9,12,11,9,10,10,0,0,0
19,6,1,4,6,0,5,9,10,11,9,12,11,9,10,10,0,0,0
19,7,1,4,6,1,7,9,10,11,9,12,11,9,10,10,0,0,0
19,8,1,5,6,1,7,9,10,11,9,12,11,9,10,10,0,0,0
19,9,1,5,7,1,8,9,10,11,9,12,11,9,10,10,0,0,0
19,10,1,6,7,1,8,9,10,11,9,12,11,9,10,10,0,0,0
19,11,1,6,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,12,1,7,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,13,1,8,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,14,1,9,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,15,1,10,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,16,1,11,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,17,1,12,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,18,1,13,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,19,1,14,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,20,1,15,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,21,1,16,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,22,1,17,8,1,9,9,10,11,9,12,11,9,10,10,0,0,0
19,23,1,17,8,1,9,9,10,11,9,12,11,9,10,10,0,1,4
20,0,2,0,4,0,3,5,6,7,5,8,7,5,6,6,0,0,0
20,1,2,1,4,0,3,5,6,7,5,8,7,5,6,6,0,0,0
20,2,2,2,4,0,3,5,6,7,5,8,7,5,6,6,0,0,0
20,3,2,2,5,0,4,5,6,7,5,8,7,5,6,6,0,0,0
20,4,2,3,5,0,4,5,6,7,5,8,7,5,6,6,0,0,0
20,5,2,4,5,0,4,5,6,7,5,8,7,5,6,6,0,0,0
20,6,2,4,6,0,5,5,6,7,5,8,7,5,6,6,0,0,0
20,7,2,5,6,0,5,5,6,7,5,8,7,5,6,6,0,0,0
20,8,2,6,6,0,5,5,6,7,5,8,7,5,6,6,0,0,0
20,9,2,6,5,0,4,5,6,7,5,8,7,5,6,6,0,0,0
20,10,2,7,5,0,4,5,6,7,5,8,7,5,6,6,0,0,0
20,11,2,7,4,0,3,5,6,7,5,8,7,5,6,6,0,0,0
20,12,2,8,4,0,3,5,6,7,5,8,7,5,6,6,0,0,0
20,13,2,8,3,0,2,5,6,7,5,8,7,5,6,6,0,0,0
20,14,2,9,3,0,2,5,6,7,5,8,7,5,6,6,0,0,0
20,15,2,9,2,0,1,5,6,7,5,8,7,5,6,6,0,0,0
20,16,2,10,2,0,1,5,6,7,5,8,7,5,6,6,0,0,0
20,17,2,10,1,0,0,5,6,7,5,8,7,5,6,6,0,0,0
20,18,2,11,1,0,0,5,6,7,5,8,7,5,6,6,0,0,0
20,19,2,12,1,0,0,5,6,7,5,8,7,5,6,6,0,0,0
20,20,2,12,1,0,0,5,6,7,5,8,7,5,6,6,0,1,0
21,0,2,0,4,0,3,8,8,8,5,8,7,5,6,6,0,0,0
21,1,2,1,4,0,3,8,8,8,5,8,7,5,6,6,0,0,0
21,2,2,2,4,0,3,8,8,8,5,8,7,5,6,6,0,0,0
21,3,2,3,4,0,3,8,8,8,5,8,7,5,6,6,0,0,0
21,4,2,4,4,0,3,8,8,8,5,8,7,5,6,6,0,0,0
21,5,2,4,5,0,4,8,8,8,5,8,7,5,6,6,0,0,0
21,6,2,5,5,0,4,8,8,8,5,8,7,5,6,6,0,0,0
21,7,2,6,5,0,4,8,8,8,5,8,7,5,6,6,0,0,0
21,8,2,6,5,1,5,8,8,8,5,8,7,5,6,6,0,0,0
21,9,2,7,5,1,5,8,8,8,5,8,7,5,6,6,0,0,0
21,10,2,8,5,1,5,8,8,8,5,8,7,5,6,6,0,0,0
21,11,2,9,5,1,5,8,8,8,5,8,7,5,6,6,0,0,0
21,12,2,9,6,1,6,8,8,8,5,8,7,5,6,6,0,0,0
21,13,2,10,6,1,6,8,8,8,5,8,7,5,6,6,0,0,0
21,14,2,11,6,1,6,8,8,8,5,8,7,5,6,6,0,0,0
21,15,2,12,6,1,6,8,8,8,5,8,7,5,6,6,0,0,0
21,16,2,12,6,1,6,8,8,8,5,8,7,5,6,6,0,1,0
22,0,3,0,4,0,3,8,8,8,5,8,7,9,7,6,0,0,0
22,1,3,1,4,0,3,8,8,8,5,8,7,9,7,6,0,0,0
22,2,3,2,4,0,3,8,8,8,5,8,7,9,7,6,0,0,0
22,3,3,3,4,0,3,8,8,8,5,8,7,9,7,6,0,0,0
22,4,3,3,3,0,2,8,8,8,5,8,7,9,7,6,0,0,0
22,5,3,4,3,0,2,8,8,8,5,8,7,9,7,6,0,0,0
22,6,3,4,3,1,3,8,8,8,5,8,7,9,7,6,0,0,0
22,7,3,5,3,1,3,8,8,8,5,8,7,9,7,6,0,0,0
22,8,3,6,3,1,3,8,8,8,5,8,7,9,7,6,0,0,0
22,9,3,7,3,1,3,8,8,8,5,8,7,9,7,6,0,0,0
22,10,3,7,3,2,2,8,8,8,5,8,7,9,7,6,0,0,0
22,11,3,8,3,2,2,8,8,8,5,8,7,9,7,6,0,0,0
22,12,3,9,3,2,2,8,8,8,5,8,7,9,7,6,0,0,0
22,13,3,9,3,3,2,8,8,8,5,8,7,9,7,6,0,0,0
22,14,3,10,3,3,2,8,8,8,5,8,7,9,7,6,0,0,0
22,15,3,10,3,3,2,8,8,8,5,8,7,9,7,6,0,1,0
23,0,7,0,4,0,3,8,8,9,11,8,7,9,7,6,0,0,0
23,1,7,1,4,0,3,8,8,9,11,8,7,9,7,6,0,0,0
23,2,7,1,4,1,4,8,8,9,11,8,7,9,7,6,0,0,0
23,3,7,2,4,1,4,8,8,9,11,8,7,9,7,6,0,0,0
23,4,7,3,4,1,4,8,8,9,11,8,7,9,7,6,0,0,0
23,5,7,3,5,1,5,8,8,9,11,8,7,9,7,6,0,0,0
23,6,7,4,5,1,5,8,8,9,11,8,7,9,7,6,0,0,0
23,7,7,5,5,1,5,8,8,9,11,8,7,9,7,6,0,0,0
23,8,7,5,6,1,6,8,8,9,11,8,7,9,7,6,0,0,0
23,9,7,6,6,1,6,8,8,9,11,8,7,9,7,6,0,0,0
23,10,7,7,6,1,6,8,8,9,11,8,7,9,7,6,0,0,0
23,11,7,7,5,1,5,8,8,9,11,8,7,9,7,6,0,0,0
23,12,7,8,5,1,5,8,8,9,11,8,7,9,7,6,0,0,0
23,13,7,9,5,1,5,8,8,9,11,8,7,9,7,6,0,0,0
23,14,7,9,4,1,4,8,8,9,11,8,7,9,7,6,0,0,0
23,15,7,10,4,1,4,8,8,9,11,8,7,9,7,6,0,0,0
23,16,7,10,4,1,4,8,8,9,11,8,7,9,7,6,0,1,0
24,0,1,0,4,0,3,8,8,9,11,10,11,9,7,6,0,0,0
24,1,1,1,4,0,3,8,8,9,11,10,11,9,7,6,0,0,0
24,2,1,1,5,0,4,8,8,9,11,10,11,9,7,6,0,0,0
24,3,1,2,5,0,4,8,8,9,11,10,11,9,7,6,0,0,0
24,4,1,2,6,0,5,8,8,9,11,10,11,9,7,6,0,0,0
24,5,1,3,6,0,5,8,8,9,11,10,11,9,7,6,0,0,0
24,6,1,4,6,0,5,8,8,9,11,10,11,9,7,6,0,0,0
24,7,1,4,7,0,6,8,8,9,11,10,11,9,7,6,0,0,0
24,8,1,5,7,0,6,8,8,9,11,10,11,9,7,6,0,0,0
24,9,1,6,7,0,6,8,8,9,11,10,11,9,7,6,0,0,0
24,10,1,7,7,0,6,8,8,9,11,10,11,9,7,6,0,0,0
24,11,1,8,7,0,6,8,8,9,11,10,11,9,7,6,0,0,0
24,12,1,8,7,1,8,8,8,9,11,10,11,9,7,6,0,0,0
24,13,1,9,7,1,8,8,8,9,11,10,11,9,7,6,0,0,0
24,14,1,10,7,1,8,8,8,9,11,10,11,9,7,6,0,0,0
24,15,1,10,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,16,1,11,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,17,1,12,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,18,1,13,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,19,1,14,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,20,1,15,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,21,1,16,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,22,1,17,8,1,9,8,8,9,11,10,11,9,7,6,0,0,0
24,23,1,17,8,1,9,8,8,9,11,10,11,9,7,6,0,1,0
25,0,6,0,4,0,3,8,8,9,11,10,11,9,7,6,4,0,0
25,1,6,0,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,2,6,1,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,3,6,2,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,4,6,3,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,5,6,4,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,6,6,5,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,7,6,5,4,0,3,8,8,9,11,10,11,9,7,6,4,0,0
25,8,6,6,4,0,3,8,8,9,11,10,11,9,7,6,4,0,0
25,9,6,6,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,10,6,7,3,0,2,8,8,9,11,10,11,9,7,6,4,0,0
25,11,6,7,3,0,2,8,8,9,11,10,11,9,7,6,4,1,0
26,0,4,0,4,0,4,8,8,13,13,13,11,9,7,6,4,0,0
26,1,4,0,4,1,4,8,8,13,13,13,11,9,7,6,4,0,0
26,2,4,1,4,1,4,8,8,13,13,13,11,9,7,6,4,0,0
26,3,4,1,3,1,3,8,8,13,13,13,11,9,7,6,4,0,0
26,4,4,2,3,1,3,8,8,13,13,13,11,9,7,6,4,0,0
26,5,4,3,3,1,3,8,8,13,13,13,11,9,7,6,4,0,0
26,6,4,3,2,1,2,8,8,13,13,13,11,9,7,6,4,0,0
26,7,4,4,2,1,2,8,8,13,13,13,11,9,7,6,4,0,0
26,8,4,5,2,1,2,8,8,13,13,13,11,9,7,6,4,0,0
26,9,4,5,3,1,3,8,8,13,13,13,11,9,7,6,4,0,0
26,10,4,5,3,1,3,8,8,13,13,13,11,9,7,6,4,1,0
27,0,5,0,4,0,3,8,8,13,15,15,11,9,7,6,4,0,0
27,1,5,1,4,0,3,8,8,13,15,15,11,9,7,6,4,0,0
27,2,5,2,4,0,3,8,8,13,15,15,11,9,7,6,4,0,0
27,3,5,2,5,0,4,8,8,13,15,15,11,9,7,6,4,0,0
27,4,5,3,5,0,4,8,8,13,15,15,11,9,7,6,4,0,0
27,5,5,3,6,0,5,8,8,13,15,15,11,9,7,6,4,0,0
27,6,5,4,6,0,5,8,8,13,15,15,11,9,7,6,4,0,0
27,7,5,4,7,0,6,8,8,13,15,15,11,9,7,6,4,0,0
27,8,5,5,7,0,6,8,8,13,15,15,11,9,7,6,4,0,0
27,9,5,5,8,0,7,8,8,13,15,15,11,9,7,6,4,0,0
27,10,5,6,8,0,7,8,8,13,15,15,11,9,7,6,4,0,0
27,11,5,7,8,0,7,8,8,13,15,15,11,9,7,6,4,0,0
27,12,5,8,8,0,7,8,8,13,15,15,11,9,7,6,4,0,0
27,13,5,9,8,0,7,8,8,13,15,15,11,9,7,6,4,0,0
27,14,5,10,8,0,7,8,8,13,15,15,11,9,7,6,4,0,0
27,15,5,10,8,1,8,8,8,13,15,15,11,9,7,6,4,0,0
27,16,5,11,8,1,8,8,8,13,15,15,11,9,7,6,4,0,0
27,17,5,12,8,1,8,8,8,13,15,15,11,9,7,6,4,0,0
27,18,5,13,8,1,8,8,8,13,15,15,11,9,7,6,4,0,0
27,19,5,13,8,1,8,8,8,13,15,15,11,9,7,6,4,1,0
28,0,6,0,4,0,3,8,8,13,15,15,11,9,7,8,7,0,0
28,1,6,0,3,0,2,8,8,13,15,15,11,9,7,8,7,0,0
28,2,6,1,3,0,2,8,8,13,15,15,11,9,7,8,7,0,0
28,3,6,2,3,0,2,8,8,13,15,15,11,9,7,8,7,0,0
28,4,6,3,3,0,2,8,8,13,15,15,11,9,7,8,7,0,0
28,5,6,3,4,0,3,8,8,13,15,15,11,9,7,8,7,0,0
28,6,6,3,4,0,3,8,8,13,15,15,11,9,7,8,7,1,0
29,0,7,0,4,0,3,8,8,13,17,17,17,9,7,8,7,0,0
29,1,7,1,3,1,3,8,8,13,17,17,17,9,7,8,7,0,0
29,2,7,1,3,1,3,8,8,13,17,17,17,9,7,8,7,1,0
