piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1,12,5,7,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,13,5,6,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0
1,14,5,7,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0
1,15,5,8,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0
1,16,5,7,3,3,2,0,0,2,2,0,0,0,0,0,0,0,0
1,17,5,8,3,3,2,0,0,2,2,0,0,0,0,0,0,0,0
1,18,5,9,3,3,2,0,0,2,2,0,0,0,0,0,0,0,0
1,19,5,8,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0
1,20,5,9,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0
1,21,5,10,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0
1,22,5,9,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0
1,23,5,10,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0
1,24,5,11,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0
1,25,5,10,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0
1,26,5,11,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0
1,27,5,12,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0
1,28,5,11,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,29,5,12,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,30,5,13,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,31,5,12,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,32,5,13,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,33,5,14,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,34,5,13,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,35,5,14,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,36,5,15,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0
1,37,5,14,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0
1,38,5,15,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0
1,39,5,16,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0
1,40,5,15,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0
1,41,5,16,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0
1,42,5,16,3,0,2,0,0,2,2,0,0,0,0,0,0,1,0
2,0,2,0,4,0,3,0,0,3,4,4,0,0,0,0,0,0,0
2,1,2,1,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,2,2,2,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,3,2,3,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,4,2,2,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,5,2,3,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,6,2,4,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,7,2,3,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,8,2,4,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,9,2,5,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,10,2,4,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,11,2,5,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,12,2,6,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,13,2,5,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,14,2,6,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,15,2,7,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,16,2,6,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,17,2,7,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,18,2,8,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,19,2,7,3,0,2,0,0,3,4,4,0,0,0,0,0,0,0
2,20,2,8,3,0,2,0,0,3,4,4,0,0,0,0,0,0,0
2,21,2,9,3,0,2,0,0,3,4,4,0,0,0,0,0,0,0
2,22,2,8,2,0,1,0,0,3,4,4,0,0,0,0,0,0,0
2,23,2,9,2,0,1,0,0,3,4,4,0,0,0,0,0,0,0
2,24,2,10,2,0,1,0,0,3,4,4,0,0,0,0,0,0,0
2,25,2,9,2,0,1,0,0,3,4,4,0,0,0,0,0,0,0
2,26,2,10,2,0,1,0,0,3,4,4,0,0,0,0,0,0,0
2,27,2,11,2,0,1,0,0,3,4,4,0,0,0,0,0,0,0
2,28,2,10,2,1,2,0,0,3,4,4,0,0,0,0,0,0,0
2,29,2,11,2,1,2,0,0,3,4,4,0,0,0,0,0,0,0
2,30,2,12,2,1,2,0,0,3,4,4,0,0,0,0,0,0,0
2,31,2,11,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,32,2,12,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,33,2,13,3,2,2,0,0,3,4,4,0,0,0,0,0,0,0
2,34,2,12,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,35,2,13,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,36,2,14,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0
2,37,2,13,4,3,3,0,0,3,4,4,0,0,0,0,0,0,0
2,38,2,14,4,3,3,0,0,3,4,4,0,0,0,0,0,0,0
2,39,2,14,4,3,3,0,0,3,4,4,0,0,0,0,0,1,0
3,0,7,0,4,0,3,0,0,3,7,7,0,0,0,0,0,0,0
3,1,7,1,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,2,7,2,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,3,7,3,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,4,7,2,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,5,7,3,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,6,7,4,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,7,7,3,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,8,7,4,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,9,7,5,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,10,7,4,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,11,7,5,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,12,7,6,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,13,7,5,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,14,7,6,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,15,7,7,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,16,7,6,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,17,7,7,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,18,7,8,3,3,2,0,0,3,7,7,0,0,0,0,0,0,0
3,19,7,7,3,0,2,0,0,3,7,7,0,0,0,0,0,0,0
3,20,7,8,3,0,2,0,0,3,7,7,0,0,0,0,0,0,0
3,21,7,9,3,0,2,0,0,3,7,7,0,0,0,0,0,0,0
3,22,7,8,2,0,1,0,0,3,7,7,0,0,0,0,0,0,0
3,23,7,9,2,0,1,0,0,3,7,7,0,0,0,0,0,0,0
3,24,7,10,2,0,1,0,0,3,7,7,0,0,0,0,0,0,0
3,25,7,9,2,0,1,0,0,3,7,7,0,0,0,0,0,0,0
3,26,7,10,2,0,1,0,0,3,7,7,0,0,0,0,0,0,0
3,27,7,11,2,0,1,0,0,3,7,7,0,0,0,0,0,0,0
3,28,7,10,2,1,2,0,0,3,7,7,0,0,0,0,0,0,0
3,29,7,11,2,1,2,0,0,3,7,7,0,0,0,0,0,0,0
3,30,7,12,2,1,2,0,0,3,7,7,0,0,0,0,0,0,0
3,31,7,11,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,32,7,12,3,2,2,0,0,3,7,7,0,0,0,0,0,0,0
3,33,7,12,3,2,2,0,0,3,7,7,0,0,0,0,0,1,0
4,0,1,0,4,0,3,0,0,8,9,9,0,0,0,0,0,0,0
4,1,1,1,3,0,2,0,0,8,9,9,0,0,0,0,0,0,0
4,2,1,2,3,0,2,0,0,8,9,9,0,0,0,0,0,0,0
4,3,1,3,3,0,2,0,0,8,9,9,0,0,0,0,0,0,0
4,4,1,2,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,5,1,3,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,6,1,4,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,7,1,3,2,2,1,0,0,8,9,9,0,0,0,0,0,0,0
4,8,1,4,2,2,1,0,0,8,9,9,0,0,0,0,0,0,0
4,9,1,5,2,2,1,0,0,8,9,9,0,0,0,0,0,0,0
4,10,1,4,3,1,4,0,0,8,9,9,0,0,0,0,0,0,0
4,11,1,5,3,1,4,0,0,8,9,9,0,0,0,0,0,0,0
4,12,1,6,3,1,4,0,0,8,9,9,0,0,0,0,0,0,0
4,13,1,5,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,14,1,6,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,15,1,7,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,16,1,6,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,17,1,7,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,18,1,8,2,1,3,0,0,8,9,9,0,0,0,0,0,0,0
4,19,1,7,3,1,4,0,0,8,9,9,0,0,0,0,0,0,0
4,20,1,8,3,1,4,0,0,8,9,9,0,0,0,0,0,0,0
4,21,1,8,3,1,4,0,0,8,9,9,0,0,0,0,0,1,0
5,0,6,0,4,0,3,0,0,8,9,13,0,0,0,0,0,0,0
5,1,6,1,3,0,2,0,0,8,9,13,0,0,0,0,0,0,0
5,2,6,2,3,0,2,0,0,8,9,13,0,0,0,0,0,0,0
5,3,6,3,3,0,2,0,0,8,9,13,0,0,0,0,0,0,0
5,4,6,2,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,5,6,3,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,6,6,4,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,7,6,3,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,8,6,4,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,9,6,5,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,10,6,4,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,11,6,5,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,12,6,6,2,1,2,0,0,8,9,13,0,0,0,0,0,0,0
5,13,6,5,2,2,1,0,0,8,9,13,0,0,0,0,0,0,0
5,14,6,6,2,2,1,0,0,8,9,13,0,0,0,0,0,0,0
5,15,6,7,2,2,1,0,0,8,9,13,0,0,0,0,0,0,0
5,16,6,6,3,2,2,0,0,8,9,13,0,0,0,0,0,0,0
5,17,6,6,3,2,2,0,0,8,9,13,0,0,0,0,0,1,0
6,0,3,0,4,0,3,0,0,14,15,14,0,0,0,0,0,0,0
6,1,3,1,4,0,3,0,0,14,15,14,0,0,0,0,0,0,0
6,2,3,1,3,0,2,0,0,14,15,14,0,0,0,0,0,0,0
6,3,3,2,3,0,2,0,0,14,15,14,0,0,0,0,0,0,0
6,4,3,3,3,0,2,0,0,14,15,14,0,0,0,0,0,0,0
6,5,3,2,3,1,3,0,0,14,15,14,0,0,0,0,0,0,0
6,6,3,3,3,1,3,0,0,14,15,14,0,0,0,0,0,0,0
6,7,3,3,3,1,3,0,0,14,15,14,0,0,0,0,0,1,0
7,0,7,0,4,0,3,0,0,14,18,18,0,0,0,0,0,0,0
7,1,7,0,3,0,2,0,0,14,18,18,0,0,0,0,0,0,0
7,2,7,0,3,0,2,0,0,14,18,18,0,0,0,0,0,1,0
