piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
16,12,7,7,5,1,5,7,12,14,9,8,9,12,10,1,2,1,0
17,0,1,0,4,0,3,7,12,14,9,8,13,14,10,1,2,0,0
17,1,1,0,5,0,4,7,12,14,9,8,13,14,10,1,2,0,0
17,2,1,1,5,0,4,7,12,14,9,8,13,14,10,1,2,0,0
17,3,1,2,5,0,4,7,12,14,9,8,13,14,10,1,2,0,0
17,4,1,3,5,0,4,7,12,14,9,8,13,14,10,1,2,0,0
17,5,1,4,5,0,4,7,12,14,9,8,13,14,10,1,2,0,0
17,6,1,4,3,1,4,7,12,14,9,8,13,14,10,1,2,0,0
17,7,1,5,3,1,4,7,12,14,9,8,13,14,10,1,2,0,0
17,8,1,3,2,2,1,7,12,14,9,8,13,14,10,1,2,0,0
17,9,1,4,2,2,1,7,12,14,9,8,13,14,10,1,2,0,0
17,10,1,4,2,2,1,7,12,14,9,8,13,14,10,1,2,1,0
18,0,5,0,4,0,3,7,15,15,15,15,13,14,10,1,2,0,0
18,1,5,1,4,0,3,7,15,15,15,15,13,14,10,1,2,0,0
18,2,5,2,4,0,3,7,15,15,15,15,13,14,10,1,2,0,0
18,3,5,2,4,1,4,7,15,15,15,15,13,14,10,1,2,0,0
18,4,5,3,4,1,4,7,15,15,15,15,13,14,10,1,2,0,0
18,5,5,4,4,1,4,7,15,15,15,15,13,14,10,1,2,0,0
18,6,5,4,4,1,4,7,15,15,15,15,13,14,10,1,2,1,0
19,0,4,0,4,0,4,7,15,15,15,17,16,14,10,1,2,0,0
19,1,4,1,4,0,4,7,15,15,15,17,16,14,10,1,2,0,0
19,2,4,1,4,0,4,7,15,15,15,17,16,14,10,1,2,1,0
