piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
3,3,7,3,4,0,3,0,0,0,0,1,2,2,3,3,3,0,0
3,4,7,4,4,0,3,0,0,0,0,1,2,2,3,3,3,0,0
3,5,7,5,4,0,3,0,0,0,0,1,2,2,3,3,3,0,0
3,6,7,6,4,0,3,0,0,0,0,1,2,2,3,3,3,0,0
3,7,7,6,3,0,2,0,0,0,0,1,2,2,3,3,3,0,0
3,8,7,7,3,0,2,0,0,0,0,1,2,2,3,3,3,0,0
3,9,7,7,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,10,7,8,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,11,7,9,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,12,7,10,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,13,7,11,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,14,7,12,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,15,7,13,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,16,7,14,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,17,7,15,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,18,7,16,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,19,7,17,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,20,7,18,2,0,1,0,0,0,0,1,2,2,3,3,3,0,0
3,21,7,18,2,0,1,0,0,0,0,1,2,2,3,3,3,1,0
4,0,1,0,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,1,1,1,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,2,1,2,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,3,1,3,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,4,1,4,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,5,1,5,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,6,1,6,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,7,1,7,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,8,1,8,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,9,1,9,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,10,1,10,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,11,1,11,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,12,1,12,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,13,1,13,4,0,3,0,2,2,1,1,2,2,3,3,3,0,0
4,14,1,13,3,0,2,0,2,2,1,1,2,2,3,3,3,0,0
4,15,1,14,3,0,2,0,2,2,1,1,2,2,3,3,3,0,0
4,16,1,14,2,0,1,0,2,2,1,1,2,2,3,3,3,0,0
4,17,1,15,2,0,1,0,2,2,1,1,2,2,3,3,3,0,0
4,18,1,16,2,0,1,0,2,2,1,1,2,2,3,3,3,0,0
4,19,1,16,1,0,0,0,2,2,1,1,2,2,3,3,3,0,0
4,20,1,17,1,0,0,0,2,2,1,1,2,2,3,3,3,0,0
4,21,1,17,1,0,0,0,2,2,1,1,2,2,3,3,3,1,0
5,0,6,0,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,1,6,1,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,2,6,2,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,3,6,3,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,4,6,4,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,5,6,5,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,6,6,6,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,7,6,7,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,8,6,8,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,9,6,9,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,10,6,10,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,11,6,11,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,12,6,12,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,13,6,12,5,0,4,3,3,3,3,1,2,2,3,3,3,0,0
5,14,6,13,5,0,4,3,3,3,3,1,2,2,3,3,3,0,0
5,15,6,14,5,0,4,3,3,3,3,1,2,2,3,3,3,0,0
5,16,6,15,5,0,4,3,3,3,3,1,2,2,3,3,3,0,0
5,17,6,16,5,0,4,3,3,3,3,1,2,2,3,3,3,0,0
5,18,6,16,4,0,3,3,3,3,3,1,2,2,3,3,3,0,0
5,19,6,16,4,0,3,3,3,3,3,1,2,2,3,3,3,1,0
6,0,3,0,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,1,3,1,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,2,3,2,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,3,3,3,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,4,3,4,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,5,3,5,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,6,3,6,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,7,3,7,4,0,3,3,3,3,4,4,4,2,3,3,3,0,0
6,8,3,7,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,9,3,8,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,10,3,9,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,11,3,10,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,12,3,11,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,13,3,11,6,0,5,3,3,3,4,4,4,2,3,3,3,0,0
6,14,3,12,6,0,5,3,3,3,4,4,4,2,3,3,3,0,0
6,15,3,13,6,0,5,3,3,3,4,4,4,2,3,3,3,0,0
6,16,3,14,6,0,5,3,3,3,4,4,4,2,3,3,3,0,0
6,17,3,14,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,18,3,15,5,0,4,3,3,3,4,4,4,2,3,3,3,0,0
6,19,3,15,5,0,4,3,3,3,4,4,4,2,3,3,3,1,0
7,0,6,0,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,1,6,1,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,2,6,2,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,3,6,3,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,4,6,4,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,5,6,5,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,6,6,6,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,7,6,7,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,8,6,7,5,0,4,3,3,3,4,5,5,5,3,3,3,0,0
7,9,6,8,5,0,4,3,3,3,4,5,5,5,3,3,3,0,0
7,10,6,9,5,0,4,3,3,3,4,5,5,5,3,3,3,0,0
7,11,6,10,5,0,4,3,3,3,4,5,5,5,3,3,3,0,0
7,12,6,10,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,13,6,11,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,14,6,12,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,15,6,13,4,0,3,3,3,3,4,5,5,5,3,3,3,0,0
7,16,6,13,3,0,2,3,3,3,4,5,5,5,3,3,3,0,0
7,17,6,14,3,0,2,3,3,3,4,5,5,5,3,3,3,0,0
7,18,6,14,3,0,2,3,3,3,4,5,5,5,3,3,3,1,0
8,0,4,0,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,1,4,1,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,2,4,2,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,3,4,3,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,4,4,4,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,5,4,5,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,6,4,6,4,0,4,3,3,6,6,6,5,5,3,3,3,0,0
8,7,4,6,5,0,5,3,3,6,6,6,5,5,3,3,3,0,0
8,8,4,7,5,0,5,3,3,6,6,6,5,5,3,3,3,0,0
8,9,4,7,6,0,6,3,3,6,6,6,5,5,3,3,3,0,0
8,10,4,8,6,0,6,3,3,6,6,6,5,5,3,3,3,0,0
8,11,4,8,7,0,7,3,3,6,6,6,5,5,3,3,3,0,0
8,12,4,9,7,0,7,3,3,6,6,6,5,5,3,3,3,0,0
8,13,4,9,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,14,4,10,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,15,4,11,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,16,4,12,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,17,4,13,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,18,4,14,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,19,4,15,8,0,8,3,3,6,6,6,5,5,3,3,3,0,0
8,20,4,15,8,0,8,3,3,6,6,6,5,5,3,3,3,1,0
9,0,2,0,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,1,2,1,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,2,2,2,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,3,2,3,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,4,2,4,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,5,2,4,5,0,4,3,3,6,6,6,5,5,3,5,5,0,0
9,6,2,5,5,0,4,3,3,6,6,6,5,5,3,5,5,0,0
9,7,2,6,5,0,4,3,3,6,6,6,5,5,3,5,5,0,0
9,8,2,6,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,9,2,7,4,0,3,3,3,6,6,6,5,5,3,5,5,0,0
9,10,2,7,3,0,2,3,3,6,6,6,5,5,3,5,5,0,0
9,11,2,8,3,0,2,3,3,6,6,6,5,5,3,5,5,0,0
9,12,2,8,2,0,1,3,3,6,6,6,5,5,3,5,5,0,0
9,13,2,9,2,0,1,3,3,6,6,6,5,5,3,5,5,0,0
9,14,2,10,2,0,1,3,3,6,6,6,5,5,3,5,5,0,0
9,15,2,10,1,0,0,3,3,6,6,6,5,5,3,5,5,0,0
9,16,2,11,1,0,0,3,3,6,6,6,5,5,3,5,5,0,0
9,17,2,12,1,0,0,3,3,6,6,6,5,5,3,5,5,0,0
9,18,2,13,1,0,0,3,3,6,6,6,5,5,3,5,5,0,0
9,19,2,13,1,0,0,3,3,6,6,6,5,5,3,5,5,1,0
10,0,1,0,4,0,3,7,7,7,6,6,5,5,3,5,5,0,0
10,1,1,1,4,0,3,7,7,7,6,6,5,5,3,5,5,0,0
10,2,1,2,4,0,3,7,7,7,6,6,5,5,3,5,5,0,0
10,3,1,3,4,0,3,7,7,7,6,6,5,5,3,5,5,0,0
10,4,1,4,4,0,3,7,7,7,6,6,5,5,3,5,5,0,0
10,5,1,4,5,0,4,7,7,7,6,6,5,5,3,5,5,0,0
10,6,1,5,5,0,4,7,7,7,6,6,5,5,3,5,5,0,0
10,7,1,5,6,0,5,7,7,7,6,6,5,5,3,5,5,0,0
10,8,1,6,6,0,5,7,7,7,6,6,5,5,3,5,5,0,0
10,9,1,6,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,10,1,7,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,11,1,8,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,12,1,9,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,13,1,10,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,14,1,11,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,15,1,12,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,16,1,13,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,17,1,14,7,0,6,7,7,7,6,6,5,5,3,5,5,0,0
10,18,1,14,7,0,6,7,7,7,6,6,5,5,3,5,5,1,0
11,0,5,0,4,0,3,7,7,7,6,6,5,6,6,6,6,0,0
11,1,5,1,4,0,3,7,7,7,6,6,5,6,6,6,6,0,0
11,2,5,2,4,0,3,7,7,7,6,6,5,6,6,6,6,0,0
11,3,5,3,4,0,3,7,7,7,6,6,5,6,6,6,6,0,0
11,4,5,4,4,0,3,7,7,7,6,6,5,6,6,6,6,0,0
11,5,5,5,4,0,3,7,7,7,6,6,5,6,6,6,6,0,0
11,6,5,5,5,0,4,7,7,7,6,6,5,6,6,6,6,0,0
11,7,5,6,5,0,4,7,7,7,6,6,5,6,6,6,6,0,0
11,8,5,7,5,0,4,7,7,7,6,6,5,6,6,6,6,0,0
11,9,5,7,6,0,5,7,7,7,6,6,5,6,6,6,6,0,0
11,10,5,8,6,0,5,7,7,7,6,6,5,6,6,6,6,0,0
11,11,5,8,7,0,6,7,7,7,6,6,5,6,6,6,6,0,0
11,12,5,9,7,0,6,7,7,7,6,6,5,6,6,6,6,0,0
11,13,5,9,8,0,7,7,7,7,6,6,5,6,6,6,6,0,0
11,14,5,10,8,0,7,7,7,7,6,6,5,6,6,6,6,0,0
11,15,5,11,8,0,7,7,7,7,6,6,5,6,6,6,6,0,0
11,16,5,12,8,0,7,7,7,7,6,6,5,6,6,6,6,0,0
11,17,5,12,8,0,7,7,7,7,6,6,5,6,6,6,6,1,0
12,0,7,0,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,1,7,1,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,2,7,2,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,3,7,3,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,4,7,4,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,5,7,5,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,6,7,6,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,7,7,7,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,8,7,8,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,9,7,9,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,10,7,10,4,0,3,7,7,7,6,6,5,6,7,8,8,0,0
12,11,7,10,5,0,4,7,7,7,6,6,5,6,7,8,8,0,0
12,12,7,11,5,0,4,7,7,7,6,6,5,6,7,8,8,0,0
12,13,7,12,5,0,4,7,7,7,6,6,5,6,7,8,8,0,0
12,14,7,12,5,0,4,7,7,7,6,6,5,6,7,8,8,1,0
13,0,3,0,4,0,3,7,7,7,6,8,8,7,7,8,8,0,0
13,1,3,1,4,0,3,7,7,7,6,8,8,7,7,8,8,0,0
13,2,3,2,4,0,3,7,7,7,6,8,8,7,7,8,8,0,0
13,3,3,3,4,0,3,7,7,7,6,8,8,7,7,8,8,0,0
13,4,3,4,4,0,3,7,7,7,6,8,8,7,7,8,8,0,0
13,5,3,4,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,6,3,5,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,7,3,6,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,8,3,7,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,9,3,8,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,10,3,9,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,11,3,10,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,12,3,11,5,0,4,7,7,7,6,8,8,7,7,8,8,0,0
13,13,3,11,5,0,4,7,7,7,6,8,8,7,7,8,8,1,0
14,0,2,0,4,0,3,7,7,7,6,9,9,9,7,8,8,0,0
14,1,2,1,4,0,3,7,7,7,6,9,9,9,7,8,8,0,0
14,2,2,2,4,0,3,7,7,7,6,9,9,9,7,8,8,0,0
14,3,2,3,4,0,3,7,7,7,6,9,9,9,7,8,8,0,0
14,4,2,4,4,0,3,7,7,7,6,9,9,9,7,8,8,0,0
14,5,2,4,5,0,4,7,7,7,6,9,9,9,7,8,8,0,0
14,6,2,5,5,0,4,7,7,7,6,9,9,9,7,8,8,0,0
14,7,2,6,5,0,4,7,7,7,6,9,9,9,7,8,8,0,0
14,8,2,6,6,0,5,7,7,7,6,9,9,9,7,8,8,0,0
14,9,2,7,6,0,5,7,7,7,6,9,9,9,7,8,8,0,0
14,10,2,7,7,0,6,7,7,7,6,9,9,9,7,8,8,0,0
14,11,2,8,7,0,6,7,7,7,6,9,9,9,7,8,8,0,0
14,12,2,8,8,0,7,7,7,7,6,9,9,9,7,8,8,0,0
14,13,2,9,8,0,7,7,7,7,6,9,9,9,7,8,8,0,0
14,14,2,10,8,0,7,7,7,7,6,9,9,9,7,8,8,0,0
14,15,2,11,8,0,7,7,7,7,6,9,9,9,7,8,8,0,0
14,16,2,11,8,0,7,7,7,7,6,9,9,9,7,8,8,1,0
15,0,7,0,4,0,3,7,7,7,6,9,9,9,9,9,9,0,0
15,1,7,1,4,0,3,7,7,7,6,9,9,9,9,9,9,0,0
15,2,7,2,4,0,3,7,7,7,6,9,9,9,9,9,9,0,0
15,3,7,2,3,0,2,7,7,7,6,9,9,9,9,9,9,0,0
15,4,7,3,3,0,2,7,7,7,6,9,9,9,9,9,9,0,0
15,5,7,4,3,0,2,7,7,7,6,9,9,9,9,9,9,0,0
15,6,7,5,3,0,2,7,7,7,6,9,9,9,9,9,9,0,0
15,7,7,6,3,0,2,7,7,7,6,9,9,9,9,9,9,0,0
15,8,7,6,2,0,1,7,7,7,6,9,9,9,9,9,9,0,0
15,9,7,7,2,0,1,7,7,7,6,9,9,9,9,9,9,0,0
15,10,7,8,2,0,1,7,7,7,6,9,9,9,9,9,9,0,0
15,11,7,9,2,0,1,7,7,7,6,9,9,9,9,9,9,0,0
15,12,7,10,2,0,1,7,7,7,6,9,9,9,9,9,9,0,0
15,13,7,11,2,0,1,7,7,7,6,9,9,9,9,9,9,0,0
15,14,7,11,2,0,1,7,7,7,6,9,9,9,9,9,9,1,0
16,0,1,0,4,0,3,7,9,9,8,9,9,9,9,9,9,0,0
16,1,1,1,4,0,3,7,9,9,8,9,9,9,9,9,9,0,0
16,2,1,2,4,0,3,7,9,9,8,9,9,9,9,9,9,0,0
16,3,1,3,4,0,3,7,9,9,8,9,9,9,9,9,9,0,0
16,4,1,4,4,0,3,7,9,9,8,9,9,9,9,9,9,0,0
16,5,1,4,5,0,4,7,9,9,8,9,9,9,9,9,9,0,0
16,6,1,5,5,0,4,7,9,9,8,9,9,9,9,9,9,0,0
16,7,1,5,6,0,5,7,9,9,8,9,9,9,9,9,9,0,0
16,8,1,6,6,0,5,7,9,9,8,9,9,9,9,9,9,0,0
16,9,1,6,7,0,6,7,9,9,8,9,9,9,9,9,9,0,0
16,10,1,7,7,0,6,7,9,9,8,9,9,9,9,9,9,0,0
16,11,1,8,7,0,6,7,9,9,8,9,9,9,9,9,9,0,0
16,12,1,9,7,0,6,7,9,9,8,9,9,9,9,9,9,0,0
16,13,1,10,7,0,6,7,9,9,8,9,9,9,9,9,9,0,0
16,14,1,10,7,0,6,7,9,9,8,9,9,9,9,9,9,1,0
17,0,4,0,4,0,4,7,9,9,8,9,9,10,10,10,10,0,0
17,1,4,1,4,0,4,7,9,9,8,9,9,10,10,10,10,0,0
17,2,4,2,4,0,4,7,9,9,8,9,9,10,10,10,10,0,0
17,3,4,3,4,0,4,7,9,9,8,9,9,10,10,10,10,0,0
17,4,4,4,4,0,4,7,9,9,8,9,9,10,10,10,10,0,0
17,5,4,5,4,0,4,7,9,9,8,9,9,10,10,10,10,0,0
17,6,4,5,3,0,3,7,9,9,8,9,9,10,10,10,10,0,0
17,7,4,6,3,0,3,7,9,9,8,9,9,10,10,10,10,0,0
17,8,4,6,2,0,2,7,9,9,8,9,9,10,10,10,10,0,0
17,9,4,7,2,0,2,7,9,9,8,9,9,10,10,10,10,0,0
17,10,4,7,1,0,1,7,9,9,8,9,9,10,10,10,10,0,0
17,11,4,8,1,0,1,7,9,9,8,9,9,10,10,10,10,0,0
17,12,4,9,1,0,1,7,9,9,8,9,9,10,10,10,10,0,0
17,13,4,9,0,0,0,7,9,9,8,9,9,10,10,10,10,0,0
17,14,4,9,0,0,0,7,9,9,8,9,9,10,10,10,10,1,0
18,0,5,0,4,0,3,11,11,9,8,9,9,10,10,10,10,0,0
18,1,5,1,4,0,3,11,11,9,8,9,9,10,10,10,10,0,0
18,2,5,1,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,3,5,2,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,4,5,3,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,5,5,4,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,6,5,5,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,7,5,5,4,0,3,11,11,9,8,9,9,10,10,10,10,0,0
18,8,5,6,4,0,3,11,11,9,8,9,9,10,10,10,10,0,0
18,9,5,7,4,0,3,11,11,9,8,9,9,10,10,10,10,0,0
18,10,5,7,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,11,5,8,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,12,5,9,3,0,2,11,11,9,8,9,9,10,10,10,10,0,0
18,13,5,9,3,0,2,11,11,9,8,9,9,10,10,10,10,1,0
19,0,6,0,4,0,3,11,11,10,11,11,9,10,10,10,10,0,0
19,1,6,1,4,0,3,11,11,10,11,11,9,10,10,10,10,0,0
19,2,6,2,4,0,3,11,11,10,11,11,9,10,10,10,10,0,0
19,3,6,3,4,0,3,11,11,10,11,11,9,10,10,10,10,0,0
19,4,6,3,5,0,4,11,11,10,11,11,9,10,10,10,10,0,0
19,5,6,4,5,0,4,11,11,10,11,11,9,10,10,10,10,0,0
19,6,6,5,5,0,4,11,11,10,11,11,9,10,10,10,10,0,0
