piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
17,7,1,5,2,0,1,3,9,10,8,9,10,10,9,8,9,0,0
17,8,1,6,2,0,1,3,9,10,8,9,10,10,9,8,9,0,0
17,9,1,6,1,0,0,3,9,10,8,9,10,10,9,8,9,0,0
17,10,1,7,1,0,0,3,9,10,8,9,10,10,9,8,9,0,0
17,11,1,8,1,0,0,3,9,10,8,9,10,10,9,8,9,0,0
17,12,1,8,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,13,1,9,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,14,1,10,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,15,1,11,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,16,1,12,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,17,1,13,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,18,1,14,-1,1,0,3,9,10,8,9,10,10,9,8,9,0,0
17,19,1,14,-1,1,0,3,9,10,8,9,10,10,9,8,9,1,0
18,0,2,0,4,0,3,7,9,10,8,9,10,10,9,8,9,0,0
18,1,2,1,4,0,3,7,9,10,8,9,10,10,9,8,9,0,0
18,2,2,2,4,0,3,7,9,10,8,9,10,10,9,8,9,0,0
18,3,2,2,5,0,4,7,9,10,8,9,10,10,9,8,9,0,0
18,4,2,3,5,0,4,7,9,10,8,9,10,10,9,8,9,0,0
18,5,2,4,5,0,4,7,9,10,8,9,10,10,9,8,9,0,0
18,6,2,4,6,0,5,7,9,10,8,9,10,10,9,8,9,0,0
18,7,2,5,6,0,5,7,9,10,8,9,10,10,9,8,9,0,0
18,8,2,6,6,0,5,7,9,10,8,9,10,10,9,8,9,0,0
18,9,2,6,7,0,6,7,9,10,8,9,10,10,9,8,9,0,0
18,10,2,7,7,0,6,7,9,10,8,9,10,10,9,8,9,0,0
18,11,2,8,7,0,6,7,9,10,8,9,10,10,9,8,9,0,0
18,12,2,8,7,0,6,7,9,10,8,9,10,10,9,8,9,1,0
19,0,3,0,4,0,3,7,9,10,8,9,10,12,12,12,9,0,0
19,1,3,1,3,1,3,7,9,10,8,9,10,12,12,12,9,0,0
19,2,3,2,3,1,3,7,9,10,8,9,10,12,12,12,9,0,0
19,3,3,3,3,1,3,7,9,10,8,9,10,12,12,12,9,0,0
19,4,3,4,3,1,3,7,9,10,8,9,10,12,12,12,9,0,0
19,5,3,4,2,1,2,7,9,10,8,9,10,12,12,12,9,0,0
19,6,3,5,2,1,2,7,9,10,8,9,10,12,12,12,9,0,0
19,7,3,6,2,1,2,7,9,10,8,9,10,12,12,12,9,0,0
19,8,3,6,1,1,1,7,9,10,8,9,10,12,12,12,9,0,0
19,9,3,7,1,1,1,7,9,10,8,9,10,12,12,12,9,0,0
19,10,3,7,0,1,0,7,9,10,8,9,10,12,12,12,9,0,0
19,11,3,8,0,1,0,7,9,10,8,9,10,12,12,12,9,0,0
19,12,3,9,0,1,0,7,9,10,8,9,10,12,12,12,9,0,0
19,13,3,10,0,1,0,7,9,10,8,9,10,12,12,12,9,0,0
19,14,3,11,0,1,0,7,9,10,8,9,10,12,12,12,9,0,0
19,15,3,11,0,1,0,7,9,10,8,9,10,12,12,12,9,1,0
20,0,5,0,4,0,3,10,10,10,8,9,10,12,12,12,9,0,0
20,1,5,1,4,0,3,10,10,10,8,9,10,12,12,12,9,0,0
20,2,5,2,4,0,3,10,10,10,8,9,10,12,12,12,9,0,0
20,3,5,2,5,0,4,10,10,10,8,9,10,12,12,12,9,0,0
20,4,5,3,5,0,4,10,10,10,8,9,10,12,12,12,9,0,0
20,5,5,4,5,0,4,10,10,10,8,9,10,12,12,12,9,0,0
20,6,5,4,4,0,3,10,10,10,8,9,10,12,12,12,9,0,0
20,7,5,5,4,0,3,10,10,10,8,9,10,12,12,12,9,0,0
20,8,5,6,4,0,3,10,10,10,8,9,10,12,12,12,9,0,0
20,9,5,6,4,1,4,10,10,10,8,9,10,12,12,12,9,0,0
20,10,5,7,4,1,4,10,10,10,8,9,10,12,12,12,9,0,0
20,11,5,8,4,1,4,10,10,10,8,9,10,12,12,12,9,0,0
20,12,5,8,3,1,3,10,10,10,8,9,10,12,12,12,9,0,0
20,13,5,9,3,1,3,10,10,10,8,9,10,12,12,12,9,0,0
20,14,5,9,3,1,3,10,10,10,8,9,10,12,12,12,9,1,0
21,0,1,0,4,0,3,10,10,10,12,11,10,12,12,12,9,0,0
21,1,1,1,4,0,3,10,10,10,12,11,10,12,12,12,9,0,0
21,2,1,2,4,0,3,10,10,10,12,11,10,12,12,12,9,0,0
21,3,1,2,5,0,4,10,10,10,12,11,10,12,12,12,9,0,0
21,4,1,3,5,0,4,10,10,10,12,11,10,12,12,12,9,0,0
21,5,1,4,5,0,4,10,10,10,12,11,10,12,12,12,9,0,0
21,6,1,4,5,1,6,10,10,10,12,11,10,12,12,12,9,0,0
21,7,1,5,5,1,6,10,10,10,12,11,10,12,12,12,9,0,0
21,8,1,5,6,1,7,10,10,10,12,11,10,12,12,12,9,0,0
21,9,1,5,6,1,7,10,10,10,12,11,10,12,12,12,9,1,0
22,0,4,0,4,0,4,10,10,10,12,11,10,12,16,12,9,0,0
22,1,4,1,4,0,4,10,10,10,12,11,10,12,16,12,9,0,0
22,2,4,1,5,0,5,10,10,10,12,11,10,12,16,12,9,0,0
22,3,4,2,5,0,5,10,10,10,12,11,10,12,16,12,9,0,0
22,4,4,3,5,0,5,10,10,10,12,11,10,12,16,12,9,0,0
22,5,4,4,5,0,5,10,10,10,12,11,10,12,16,12,9,0,0
22,6,4,4,4,0,4,10,10,10,12,11,10,12,16,12,9,0,0
22,7,4,5,4,0,4,10,10,10,12,11,10,12,16,12,9,0,0
22,8,4,6,4,0,4,10,10,10,12,11,10,12,16,12,9,0,0
22,9,4,6,3,0,3,10,10,10,12,11,10,12,16,12,9,0,0
22,10,4,6,3,0,3,10,10,10,12,11,10,12,16,12,9,1,0
23,0,5,0,4,0,3,10,10,10,14,14,10,12,16,12,9,0,0
23,1,5,1,4,0,3,10,10,10,14,14,10,12,16,12,9,0,0
23,2,5,1,3,0,2,10,10,10,14,14,10,12,16,12,9,0,0
23,3,5,2,3,0,2,10,10,10,14,14,10,12,16,12,9,0,0
23,4,5,3,3,0,2,10,10,10,14,14,10,12,16,12,9,0,0
23,5,5,3,2,0,1,10,10,10,14,14,10,12,16,12,9,0,0
23,6,5,4,2,0,1,10,10,10,14,14,10,12,16,12,9,0,0
23,7,5,5,2,0,1,10,10,10,14,14,10,12,16,12,9,0,0
23,8,5,5,2,0,1,10,10,10,14,14,10,12,16,12,9,1,0
24,0,6,0,4,0,3,10,14,15,15,14,10,12,16,12,9,0,0
24,1,6,1,4,0,3,10,14,15,15,14,10,12,16,12,9,0,0
24,2,6,2,4,0,3,10,14,15,15,14,10,12,16,12,9,0,0
24,3,6,3,4,0,3,10,14,15,15,14,10,12,16,12,9,0,0
24,4,6,4,4,0,3,10,14,15,15,14,10,12,16,12,9,0,0
24,5,6,4,4,0,3,10,14,15,15,14,10,12,16,12,9,1,0
25,0,2,0,4,0,3,10,14,15,16,16,16,12,16,12,9,0,0
25,1,2,1,4,0,3,10,14,15,16,16,16,12,16,12,9,0,0
25,2,2,2,4,0,3,10,14,15,16,16,16,12,16,12,9,0,0
25,3,2,2,4,0,3,10,14,15,16,16,16,12,16,12,9,1,0
26,0,3,0,4,0,3,10,14,15,18,18,18,12,16,12,9,0,0
26,1,3,0,4,0,3,10,14,15,18,18,18,12,16,12,9,1,0
